DELTA ONLYONE NORMtt1 NORMtt2 NORMtt1t2 testdivisor testSUM PAR212 R2121
0.04919716565398665 1.0 0.9961110688831791 0.07219749074429874 0.016628899322299776 0.9987593112915982 1.0 0.08810640412824902 0.07247935797485436
0.28365943888647116 1.0 0.9435816490309726 0.32150095192326833 0.04397315524043021 1.0009208977343966 1.0 0.33113995773991156 0.3407240404192252
0.14148118167821838 1.0 0.9918121626207879 0.20085373276561108 0.1461400902967392 1.0113423963226638 1.0 0.12770526252851044 0.20251186699996745
0.12514412810590084 1.0 0.9937231965919541 0.16858506837226175 0.08307596113718986 1.008734697431483 1.0 0.11186692341826789 0.16964992761609723
0.0628183293743125 1.0 0.9835505668501205 0.11837967707293802 0.09093939749832557 0.9912763303166371 1.0 0.18063300487122066 0.12035952300048589
0.0967437053303953 1.0 0.9946842967395895 0.11743300025704764 0.019137498559850866 1.0021592143442584 1.0 0.10297159715022569 0.11806057524178636
0.38272950434614766 1.0 0.8761801396818648 0.47177136770986666 0.057512344992472424 1.0044909850794415 1.0 0.4819837785932923 0.5384410651914157
0.7236463841111066 1.0 0.699564297667964 0.695675899659429 0.25056676983768844 0.9874224051007751 1.0 0.7145696561066165 0.9944416860301516
0.29761042748214755 1.0 0.910536233699486 0.4408028365754258 0.1483939275891676 1.0079279692325016 1.0000000000000002 0.4134292770479075 0.48411344904359804
0.21124737714719477 1.0 0.9523950696707972 0.2849776784398591 0.07982363731111385 0.9943910817226838 0.9999999999999999 0.30486657945199097 0.2992221269460833
0.03994021264228988 1.0 0.9967374254942363 0.06236102811595773 0.01433286608100722 0.9986787485881469 1.0 0.08071248118551189 0.06256515158446645
0.1765658986534114 1.0 0.9644512998466381 0.2472140782790617 0.06258535856698835 0.9968543616771721 1.0 0.26426064827009343 0.2563261393482204
0.007438535335986119 1.0 1.0000952922343698 0.0134535043066318 0.001725465818934139 1.0001879586590317 0.9999999999999998 0.013805562261258803 0.013452222414300703
0.07491963425481303 1.0 1.0037238286958512 0.11859740978453825 0.13830454841450193 1.010211474936783 1.0 0.08638011514149725 0.11815741182376144
0.022544070882126652 1.0 0.9983411097225788 0.029457850395799064 0.017822007869899723 0.9987844099341948 1.0 0.057576285377660616 0.029506798937674595
0.1391978172115433 1.0 0.9769060666911428 0.16720075546840557 0.09962038447590459 0.9927332238833141 1.0 0.21366922301080368 0.17115335974391846
0.028406827718100512 1.0 1.001975272126403 0.04311259843289748 0.038205888607381486 1.002885391068969 1.0 0.06288438560389503 0.043027607199730034
0.07206034450084074 1.0 0.9825444259373961 0.14378535212837382 0.07661293506768055 0.9933680308933177 0.9999999999999999 0.18602809212415358 0.1463397972984229
0.1340036044280608 1.0 1.0062037553754168 0.19846936655919012 0.29100356471868444 1.0245702258577696 1.0 0.11156163019421833 0.19724570247220033
0.22560145864477793 1.0 0.9605641011766503 0.3083949610326579 0.13522339424502616 1.0055869692861115 1.0 0.2780586404532214 0.32105609678197133
0.429850925815797 1.0 0.7916924805564675 0.5434586738857272 0.5382685883744598 0.9806961095532779 1.0 0.6109198116204346 0.686451731237537
0.07707082287551864 1.0 0.991742386680256 0.11797498365570429 0.014942793407952095 0.9987959864338427 1.0000000000000002 0.12824600758600455 0.11895728693276086
0.16307428807048138 1.0 0.9697876126128655 0.22442695623070802 0.04704312523246896 0.993713473668013 1.0 0.24395078688669686 0.23141866663572055
0.07722969672363071 1.0 0.9964824906840528 0.12318005034409105 0.05537587805148107 1.0035521143545494 1.0000000000000002 0.08380122767660786 0.12361486678961307
0.0641283998639417 1.0 0.9916307505829953 0.11685407416177127 0.012205539837380812 0.9993981023041943 1.0 0.1291063689296764 0.11784030910000615
0.60923852951674 1.0 0.7091445383651473 0.7171242910810496 0.14100676084288694 1.0018734437116639 1.0 0.7050631345538371 1.0112526463706522
0.08411976582349708 1.0 0.9911153925787337 0.1017019197267397 0.05753691160151244 0.9965721081772291 1.0 0.13300480665563347 0.10261360129028624
0.18211064945656452 1.0 0.9874060420164635 0.2242751746517416 0.183318984443652 1.012551221358224 1.0 0.1582065364938558 0.22713571226861312
0.5084240043801719 1.0 0.774541566327333 0.5994749621147519 0.36139617885146263 0.9825932513500722 1.0000000000000002 0.6325230130447445 0.7739739068586086
0.16484207624525635 1.0 0.924166570852362 0.36648229794440706 0.05273875362417722 0.9862694830414126 1.0 0.3819897241012986 0.3965543761298347
0.02002273351947913 1.0 0.996834009427009 0.026007286213347077 0.03684149218624855 0.9972327434272145 1.0000000000000002 0.07951073920970674 0.026089886548209113
0.16268317445427752 1.0 0.9778222625822894 0.25634886370942817 0.14102609342325384 1.0093804887532491 1.0 0.2094364409515506 0.26216304692475223
0.42417553216356213 1.0 0.8490167508881767 0.5490200197540729 0.17987428673237502 1.006118162774974 0.9999999999999998 0.5283659306875145 0.646653931362049
0.17257647923555539 1.0 0.9382740174805996 0.3160526464001517 0.10419221326075985 0.9863862277485452 1.0 0.34589285641772854 0.336844717547224
0.2738999292203024 1.0 0.922332935522751 0.43446868919453935 0.24758275629046658 1.0109012382275104 1.0000000000000002 0.3863961128815675 0.47105407652855347
0.48173966646280153 1.0 0.8270264484226599 0.6173412355740973 0.4075160712520196 1.02966399604187 1.0 0.5621630133772599 0.7464588789772282
0.35271059436612207 1.0 0.7389450529911122 0.6078435961585914 0.4872158762139795 0.967197118680019 1.0 0.673765692700335 0.8225829426669189
0.06590089591585845 1.0 0.9978794274594411 0.09858662884482046 0.03429210305584562 1.002593661689552 1.0 0.06508954027505524 0.09879613321202327
0.2438352984416374 1.0 0.9477155107608531 0.2786990256392313 0.16590391594180773 0.9921723788697225 1.0 0.3191164531378717 0.29407456401708965
0.04178081902183424 1.0 0.9955939714682753 0.09897914706220007 0.0045357231205065815 1.0002505085048727 0.9999999999999998 0.09376909925997236 0.0994171820026474
0.014829886667537791 1.0 0.9989638128431587 0.01529887931492907 0.013848743073430663 0.9990861130767182 1.0 0.04551154391864436 0.015314748260386741
0.14699534847350415 1.0 0.9911466191864374 0.20951969550819044 0.1323819868268382 1.0143328947710553 1.0 0.13277190695058638 0.21139122250164202
0.10794691090930138 1.0 0.9808166846609504 0.185932988787697 0.018652333259223105 0.9980708279459558 1.0 0.1949323756862924 0.18956956146394524
0.13412126849628336 1.0 0.9750285496629557 0.19835774722963254 0.07145974213525028 0.9954174619053953 1.0000000000000002 0.22207955183256586 0.2034378863041499
0.24100903332527274 1.0 0.925394208410903 0.3205358077790046 0.31232941783567175 0.983297291353575 1.0000000000000002 0.37900601451633775 0.3463775814303313
0.5409597890264377 1.0 0.7535581775496157 0.7337165059379709 0.8386166871801353 1.0410901626177602 0.9999999999999999 0.6573812235287082 0.9736693566564893
0.056207515640184044 1.0 0.9972421484925241 0.06685085683563163 0.006798562187383239 0.9995061840271913 1.0 0.0742165565761072 0.06703573142860678
0.0030176156670705485 1.0 0.9998449647075605 0.00427965389465414 0.0013826643736445183 0.9998547377543563 1.0000000000000002 0.01760813871303492 0.004280317494928701
0.15541538718281075 1.0 0.9875979087511436 0.18422221075591075 0.0516699114495421 1.0044056365840441 1.0 0.1570043650041867 0.18653564281932006
0.07292680175771984 1.0 0.9849307943563748 0.12140341909808049 0.08272991129251325 0.9930706883714323 1.0 0.17294892404557105 0.12326086238111206
0.402591949600895 1.0 0.8553251029301058 0.48983348847484864 0.21419315744180903 0.985378214741814 1.0 0.5180916601312975 0.5726869079333875
0.0006822286563573995 1.0 0.99991210559597 0.0009855929267985736 0.0011160449161666645 0.9999126343123861 1.0 0.013258245835469695 0.0009856795625162857
0.05746486616436962 1.0 1.0042266095490646 0.07795912824787607 0.10583106420020945 1.0069233524563275 1.0 0.0920384882883746 0.07763101227011165
0.17116178721321765 1.0 0.9323298415203384 0.38754353587803814 0.0813934261634617 1.0120924342826432 1.0 0.3616089968607816 0.41567213513843543
0.25284756041031997 1.0 0.9362007838505311 0.3097217765316857 0.14399736741670133 0.9893374853320273 1.0000000000000002 0.35146563461831 0.33082836702808643
0.5863557377347538 1.0 0.7001960334756492 0.7113087126751927 0.026982847173077116 1.0006136429426458 1.0 0.713950638843448 1.0158708114131725
0.008464437859174537 1.0 0.9998594238774937 0.011728922636424943 0.0009187051853837613 0.9999259401584065 1.0 0.016767005796091826 0.011730571674705757
0.7420278550656195 1.0 0.7171782625894694 0.7433374045062262 0.5444320406441937 1.002220409772906 1.0 0.6968897614896851 1.0364750903384965
0.6669856058828869 1.0 0.7524257565500986 0.6865057822777161 0.35338992704891065 0.9971672859314457 0.9999999999999998 0.658677068737034 0.9123900614797821
0.26094929752492846 1.0 0.9273133796571792 0.34429327525220665 0.13163882287613987 0.9919791139815957 1.0 0.3742858478606694 0.3712803921577076
0.5450192891645641 1.0 0.8669027431609702 0.5940460111396791 0.9015778122527782 1.035528582496078 1.0 0.4984773153313852 0.685251045548225
0.2715211445043447 1.0 0.9138851820989894 0.3627419207290356 0.21747464474986924 0.9878210881922802 1.0 0.40597275024303936 0.3969228605894438
0.029193646447581205 1.0 0.999919607993792 0.04273529928977378 0.011191379506324577 1.0008128636173597 1.0 0.012679808734407251 0.04273873514243467
0.7666839252659924 1.0 0.7303592983382184 0.6902645646194794 0.11181250667408013 1.0101626278930826 1.0 0.6830631708201703 0.945102727096148
0.010515360792787413 1.0 0.9990779438632202 0.0137535531524089 0.010580482142646218 0.9991867805415722 1.0 0.04293322822756652 0.013766246404386487
0.05195258021473277 1.0 0.9983496265147683 0.08307501484185312 0.02145890106733523 1.0018683961108719 0.9999999999999999 0.05742841838168977 0.08321234629181705
0.36340024225549844 1.0 0.9365434545313608 0.361701620723853 0.06205433615553031 1.0093644074609347 1.0 0.3505515051664518 0.3862091171251052
0.9028897705860331 1.0 0.7272793817345 0.7250311478924147 0.3130637166794142 1.0252224160728636 1.0 0.6863415337161837 0.9969087067521102
0.007304586483241861 1.0 1.0003077856456912 0.010732554504815117 0.004591104544018933 1.00035641478645 1.0 0.024812618229162618 0.010729252195000495
0.36727455486793703 1.0 0.9316654205637566 0.3598019401107211 0.019565699650314444 0.9963549480637716 1.0000000000000002 0.3633174151148811 0.38619222326938213
0.11213499608219243 1.0 0.963222435069666 0.2875380191167424 0.04444894344760582 1.0062578403194455 1.0 0.26870530433629863 0.29851673782488874
0.39756047089769214 1.0 0.831761918656359 0.5834906846333135 0.2305049673742775 1.0051054877574042 1.0 0.5551325163175839 0.7015116604230853
0.055578720494679296 1.0 0.9965392248876005 0.06905332974853741 0.013785804760407768 0.999220035879721 1.0 0.08312384291176926 0.06929313771500155
0.05692507073225166 1.0 0.991029603684403 0.09535834968157791 0.03752297616639303 0.995871837412457 1.0 0.133642525496697 0.09622149462242012
0.1728695021988784 1.0 0.9546059270784747 0.23676407718859466 0.20313501416006083 0.9856314271637127 0.9999999999999999 0.2978716569038512 0.24802284426747662
0.2819654991335724 1.0 0.9388368486828798 0.3776793575489239 0.1966161298883532 1.011196318860443 1.0 0.3443622679028579 0.4022843352162634
0.4341075602673708 1.0 0.8924149784120714 0.4954176902734586 0.3109303111135786 1.0108559095587337 1.0000000000000002 0.4512155873923042 0.5551427332102669
0.35353697900395964 1.0 0.8433805830265922 0.5692807524436704 0.17669485738206733 1.0126774809325965 0.9999999999999998 0.5373166591254408 0.6749986469936559
0.3672159199679505 1.0 0.860535551225444 0.5507416336770637 0.2787766868991648 1.0133812662956974 0.9999999999999997 0.5093903857329081 0.639998699522386
0.17435861915160963 1.0 0.9853692433101809 0.24924491645433403 0.23477736543204078 1.0154211713250045 1.0000000000000002 0.17043313744199404 0.2529457034979476
0.532622832288517 1.0 0.8264207850454269 0.5570999036085194 0.05386893231175934 1.0032518986239354 1.0 0.5630530046495626 0.6741116797756926
0.771553479612521 1.0 0.7889886250638856 0.6837076761361375 0.858616353872149 1.0098725831989432 0.9999999999999998 0.6144078039216292 0.8665621460395284
0.16225173508634427 1.0 0.998673653985544 0.30347341979529896 0.4624466125126737 1.0362162136993673 1.0 0.051487210403770245 0.303876465133716
0.27368987931339117 1.0 0.9395011046995887 0.4341979472493852 0.349830323151001 1.042269276422214 1.0 0.3425458717723108 0.4621579954269694
0.9378126924719956 1.0 0.5636883553446828 0.8350315245308503 0.16251462536404754 0.9952399510999856 0.9999999999999999 0.82598755320453 1.481370896903214
0.1807832313281162 1.0 0.9948981529779549 0.3139831652224139 0.5261581218813626 1.041887765708359 1.0 0.10088441505531884 0.3155932738266639
0.0474327899164186 1.0 1.0028077036139638 0.08965780166794045 0.07166776779389226 1.0067242734927122 1.0 0.07498860198397725 0.0894067739456205
0.14168428758422158 1.0 0.9950844064125319 0.16657857488008404 0.13643022589802994 1.0093409153779573 1.0 0.09903042014764368 0.16740145238596532
0.3197265918260657 1.0 0.9382728245366049 0.33475041364258423 0.05740436719784761 0.9999318592248139 1.0 0.3458960923978496 0.3567730034256413
0.3333530540469336 1.0 0.9360406416439269 0.418955563225756 0.4321248204157073 1.025046925362676 0.9999999999999998 0.35189191123244856 0.44758266317364476
0.06118440011323349 1.0 1.0001393336628066 0.07958786525443409 0.035398692050472885 1.0033052483346132 1.0 0.016693913246535394 0.07957677753054643
0.5300673533128895 1.0 0.784727864229845 0.6041973643868994 0.1411024442892553 1.0035534855766075 1.0 0.6198404464870504 0.7699450878807221
0.013992263933463322 1.0 1.0007496753130267 0.017796167236134017 0.011500626853089583 1.0009020232811425 0.9999999999999999 0.03872870562164962 0.01778283588307687
0.17002869117662078 1.0 0.9854240650952306 0.2045845448577831 0.09318141242705828 1.0062574538760696 1.0000000000000002 0.17011587795144498 0.2076106643874302
0.02807299286784345 1.0 0.9973593618360596 0.050712217502687104 0.01616053206506612 0.998635612151097 0.9999999999999999 0.07262439919178766 0.05084648467061053
0.22463726784516613 1.0 0.9638595382139232 0.356308217027457 0.35101329191737013 1.0241231607136292 1.0 0.26641094308237906 0.36966819635121606
0.31074183737787703 1.0 0.885578084884418 0.4082054624480292 0.2933625418087959 0.9717240146192619 1.0 0.4644905333507312 0.46094801736349034
0.5409676020646685 1.0 0.75241029384758 0.6662029517299952 0.10482612362758442 1.0095060932870723 0.9999999999999998 0.6586947318084443 0.8854250894458813
0.11308972242313607 1.0 0.983018701167663 0.20691428307204587 0.0506307221968325 1.0025261571013209 1.0 0.1835054036115579 0.21048865380309253
0.9314768733029598 1.0 0.6202775643778058 0.8197763578436992 0.548831092209136 1.0583894692786848 1.0000000000000002 0.7843823959839596 1.3216282595453999
0.3774687735687345 1.0 0.8808948781069769 0.46496625871916314 0.0473331554265353 0.9977870210975305 1.0000000000000002 0.47331196237248696 0.5278339904965336
0.0327961318148814 1.0 0.998778514514912 0.05092762053818358 0.0009811412983535897 1.0000230663933578 1.0 0.04941132404000066 0.0509899039657638
0.022497612337032454 1.0 1.0008308478789623 0.020319623754768094 0.016436935284006377 1.001023183490812 0.9999999999999999 0.04077236890496369 0.020302755253628527
0.6049704577580092 1.0 0.7246543730664502 0.6948845655561416 0.06847553478680586 0.9931520155325927 1.0 0.6891125014071868 0.9589186119386343
0.36695587463955187 1.0 0.8922321828228522 0.4630708991855858 0.0884120475990619 1.010485078886981 1.0 0.45157693910912705 0.5190026857364839
0.010056549516394469 1.0 1.0006140074231362 0.01047330705849462 0.008513121147119222 1.0006697441979298 1.0 0.035048421524916606 0.010466880316283343
0.381586238035564 1.0 0.8495611163823868 0.48814315412565534 0.26495090182512937 0.9801528693514966 1.0 0.5274901985166288 0.5745827400908758
0.053924639223853196 1.0 0.9943016238734186 0.06836047979045555 0.04301846855587069 0.9967024865239823 1.0000000000000002 0.10660338063440097 0.06875225600472147
0.3225307551000044 1.0 0.8290863345213907 0.5285846289241503 0.16100001278130086 0.9879988167552628 0.9999999999999998 0.5591206040827726 0.6375507675316925
0.0013741474173300829 1.0 1.000316584570617 0.0036609233318850216 0.003145495200154661 1.0003229914597596 1.0 0.025164843870453025 0.003659764706846746
